c5ybx0y,"['yrofd', 'c5y7mzv']",0
c5y9g12,"['yrofd', 'c5y7mzv']",1
c5ycrhb,['yrack'],0
c5y7wq0,['yrack'],1
c5y7a43,['yr94v'],0
c5y6avq,['yr94v'],1
c5y44vf,['yr8qo'],0
c5y4075,['yr8qo'],1
c5y6c2d,"['yr761', 'c5y3ew5']",1
c5y78d5,"['yr761', 'c5y3ew5']",0
c5yczes,['yr761'],1
c5yejlr,['yr761'],0
c5y2410,['yr49p'],0
c5y34fn,['yr49p'],1
c5y5n1b,['yr47x'],0
c5y6zvi,['yr47x'],1
c5y29om,['yr3cw'],1
c5y4ctu,['yr3cw'],0
c5y5s8y,['yr2m4'],1
c5y42sy,['yr2m4'],0
c5y2apm,['yqzro'],0
c5y24vn,['yqzro'],1
c5y06jy,['yquvn'],1
c5y0erv,['yquvn'],0
c5xzd45,['yqo17'],0
c5y070u,['yqo17'],1
c5xxzjr,['yqno0'],0
c5xybz6,['yqno0'],1
c5xwmm7,['yqhc7'],1
c5xxcph,['yqhc7'],0
c5yrrjh,['ytm8c'],1
c5ysx4h,['ytm8c'],0
c5ytdkn,['ytjcf'],0
c5z00xe,['ytjcf'],1
c5ywba8,['ythwx'],1
c5yu9e4,['ythwx'],0
c5yless,['yt2qp'],1
c5ynhxl,['yt2qp'],0
c5yjrwg,['yszx2'],1
c5yjrjf,['yszx2'],0
c5youco,['yswrf'],0
c5ypmw8,['yswrf'],1
c5ymoz8,['yswcq'],0
c5ym4j7,['yswcq'],1
c5z7gr5,"['yviln', 'c5z74ru']",1
c5zdidk,"['yviln', 'c5z74ru']",0
c5z7ve4,['yv59l'],0
c5z9p2m,['yv59l'],1
c5z4cdb,['yuz5o'],0
c5z24r4,['yuz5o'],1
c5z0kmi,['yuter'],0
c5zacft,['yuter'],1
c5yzg8x,['yupre'],0
c5z0ltx,['yupre'],1
c5yzbqc,"['yul46', 'c5yyyvk']",1
c5z65uh,"['yul46', 'c5yyyvk']",0
c5yxa1w,['yu8yd'],0
c5yxzyo,['yu8yd'],1
c5yto64,['yu4rq'],1
c5ytl1o,['yu4rq'],0
c5zoybz,['yxaca'],0
c5zmvvq,['yxaca'],1
c5zmncf,['yws54'],1
c5zt3r2,['yws54'],0
c602p22,['ywrt1'],1
c5zn1m2,['ywrt1'],0
c5zmw4y,['ywmw5'],0
c5zm1dw,['ywmw5'],1
c5zl4uf,['ywenr'],0
c5zilro,['ywenr'],1
c5zivtz,['ywe5o'],1
c5zen8h,['ywe5o'],0
c5zctcw,['yw1u2'],1
c5zbxyl,['yw1u2'],0
c5zhc8n,['yvxg9'],0
c5zexcz,['yvxg9'],1
c5zfoyf,['yvspe'],1
c5z90l5,['yvspe'],0
c5z917h,['yvs2a'],0
c5z9183,['yvs2a'],1
c60ey64,['yzhyv'],1
c60hata,['yzhyv'],0
c608zfm,['yz6ci'],1
c605doy,['yz6ci'],0
c608ijj,"['yz52l', 'c607mgg']",0
c608og0,"['yz52l', 'c607mgg']",1
c60fktp,['yz4uh'],0
c606hqw,['yz4uh'],1
c606zbs,['yz11a'],0
c604k8k,['yz11a'],1
c608wxc,['yz08n'],1
c608ovk,['yz08n'],0
c60az3r,"['yyp3o', 'c606nej']",1
c60q1y7,"['yyp3o', 'c606nej']",0
c600wjq,['yyl6x'],1
c600kw0,['yyl6x'],0
c600gad,['yyhkd'],0
c600gm8,['yyhkd'],1
c5zz3vx,['yyfvh'],1
c600be6,['yyfvh'],0
c5zvzzy,['yyd5s'],1
c5zzey3,['yyd5s'],0
c5ztj99,['yy22z'],0
c5zys24,['yy22z'],1
c607drv,['yy206'],0
c5zt4jj,['yy206'],1
c603c8s,['yxobt'],0
c5zyf20,['yxobt'],1
c60uzwk,['z1kph'],1
c60svua,['z1kph'],0
c60yxp9,"['z1kph', 'c60va0o']",1
c60wipn,"['z1kph', 'c60va0o']",0
c60msgr,['z17xm'],0
c60mu5h,['z17xm'],1
c60pstc,['z17v1'],0
c60qzx5,['z17v1'],1
c60k2d2,['z0xup'],0
c60l35z,['z0xup'],1
c60je99,['z0tg0'],0
c60ht6m,['z0tg0'],1
c60mmvc,['z0rk6'],1
c60qhhg,['z0rk6'],0
c60r3s8,['z0r5m'],1
c60u7i3,['z0r5m'],0
c60jqs3,"['z0p5e', 'c60h1e1']",0
c60j7zb,"['z0p5e', 'c60h1e1']",1
c60g64g,['z0mzg'],0
c60t31d,['z0mzg'],1
c60meid,"['z0lge', 'c60hrxd', 'c60ihdt']",1
c60l1d3,"['z0lge', 'c60hrxd', 'c60ihdt']",0
c60hmg5,['z0jqv'],1
c60iina,['z0jqv'],0
c60hwkl,['z08na'],0
c60qnk4,['z08na'],1
c60e3wy,['z06h3'],0
c60lodi,['z06h3'],1
c60hp8j,['yzw67'],1
c60e4ci,['yzw67'],0
c61a5nw,['z3o0v'],0
c61dd47,['z3o0v'],1
c615u4x,['z31s9'],0
c610cjt,['z31s9'],1
c6119r1,['z3134'],1
c610bqi,['z3134'],0
c616svm,['z2zi2'],0
c610ew7,['z2zi2'],1
c61242j,['z2ykq'],0
c60zjqa,['z2ykq'],1
c61gv2x,"['z2mft', 'c60x5uv']",1
c617f4i,"['z2mft', 'c60x5uv']",0
c611rgl,['z2gcw'],1
c612724,['z2gcw'],0
c60yub1,['z2doi'],1
c60wkmf,['z2doi'],0
c60wgmi,['z2dmv'],0
c60wehc,['z2dmv'],1
c60uvhw,['z2bql'],1
c60umen,['z2bql'],0
c61u4v8,['z5ne7'],1
c61rlxf,['z5ne7'],0
c61o0xv,['z5lwm'],1
c61v8xq,['z5lwm'],0
c61qakw,['z5cnf'],0
c61qeje,['z5cnf'],1
c61llei,['z598h'],1
c61qidq,['z598h'],0
c61ku49,['z532f'],0
c61m85h,['z532f'],1
c61gcg8,['z4tty'],0
c61fvzo,['z4tty'],1
c61g9bv,['z4pc9'],1
c61kumx,['z4pc9'],0
c63kdwx,"['z4iws', 'c61ecy2', 'c61ffnk', 'c61ghw1', 'c61gq13']",0
c61gyg4,"['z4iws', 'c61ecy2', 'c61ffnk', 'c61ghw1', 'c61gq13']",1
c61ec0b,['z4g8o'],1
c61h05h,['z4g8o'],0
c61palv,['z3y1b'],1
c61fjz4,['z3y1b'],0
ccj5xq9,['1njg65'],0
ccj5tjo,['1njg65'],1
ccjcogu,['1njekz'],0
ccj72xs,['1njekz'],1
ccj496x,['1nje11'],0
ccj40lu,['1nje11'],1
ccj1yk1,"['1niuac', 'ccizxeg']",1
ccj557k,"['1niuac', 'ccizxeg']",0
cciyuzf,['1nimij'],0
cciyr6m,['1nimij'],1
ccj27ff,['1nijla'],0
cciz5cc,['1nijla'],1
ccivujv,['1nig11'],0
ccj03te,['1nig11'],1
ccj6jvd,['1nievm'],0
ccj2l3w,['1nievm'],1
ccjd22r,['1niakm'],0
ccixtxc,['1niakm'],1
ccivr2v,['1ni8zf'],0
cciv0a2,['1ni8zf'],1
ccjef91,['1ni80l'],0
ccivuhc,['1ni80l'],1
cciu22f,"['1ni4ac', 'ccism77', 'ccitswc']",1
cciydgh,"['1ni4ac', 'ccism77', 'ccitswc']",0
ccir9ah,['1nhlv9'],1
cciqtx1,['1nhlv9'],0
cciszro,['1nhjsn'],0
cciq2vq,['1nhjsn'],1
cciq3c6,['1nhctm'],0
ccitftr,['1nhctm'],1
cciolwj,['1nhcar'],0
ccitf3c,['1nhcar'],1
ccimdk1,['1nh9oa'],0
ccilp8y,['1nh9oa'],1
cck5fuk,['1nm8nr'],1
cck2fpg,['1nm8nr'],0
ccjtwig,"['1nlzqs', 'ccjtb8m']",0
ccju47x,"['1nlzqs', 'ccjtb8m']",1
cck0ytz,"['1nlmu6', 'ccjqsxq', 'ccjrjjm']",1
ccjzbiv,"['1nlmu6', 'ccjqsxq', 'ccjrjjm']",0
ccjvg21,['1nlkua'],1
ccjpbsc,['1nlkua'],0
cck4zcn,['1nlbhp'],1
ccjspkk,['1nlbhp'],0
ccjlh08,['1nl93h'],0
ccjsvhc,['1nl93h'],1
ccjrler,['1nl919'],0
ccjo5aw,['1nl919'],1
ccjnnmw,"['1nl7kn', 'ccjmau7']",0
ccjnn47,"['1nl7kn', 'ccjmau7']",1
ccjxydj,['1nl766'],1
ccjkxg1,['1nl766'],0
ccju3ee,['1nl3up'],1
ccjvk54,['1nl3up'],0
ccjni0n,['1nl1jl'],1
ccjmdpk,['1nl1jl'],0
ccjj7ac,['1nl0ad'],1
ccjmvqg,['1nl0ad'],0
ccjvwdi,['1nkzxt'],1
ccjsm7j,['1nkzxt'],0
ccjj307,['1nksjy'],1
ccjjl13,['1nksjy'],0
ccjhjlg,['1nkcge'],0
ccjyivo,['1nkcge'],1
ccj9oyr,['1njzwi'],0
ccj9mvs,['1njzwi'],1
ccjgndq,['1njsjg'],0
ccje21w,['1njsjg'],1
cckkcpf,['1nosdj'],1
cckl2qo,['1nosdj'],0
cckubrt,['1nol85'],0
ccks47e,['1nol85'],1
ccklook,"['1nod8h', 'cckiqgb', 'cckl1rw']",1
cckl8f7,"['1nod8h', 'cckiqgb', 'cckl1rw']",0
ccl245t,['1nod5o'],0
cckv8iq,['1nod5o'],1
cckfd8h,"['1no7t1', 'cckecwq', 'cckeft2', 'cckezkv']",0
cckfmai,"['1no7t1', 'cckecwq', 'cckeft2', 'cckezkv']",1
cckiehw,['1no7d3'],0
cckwucp,['1no7d3'],1
cckgftj,['1no3f4'],1
cckj8km,['1no3f4'],0
cckdzi7,"['1nnxoi', 'cckcw29']",0
cckhqw7,"['1nnxoi', 'cckcw29']",1
cck7zo1,['1nnkzo'],0
cckgk9m,['1nnkzo'],1
cckc645,['1nnk4f'],0
cckd69t,['1nnk4f'],1
cckboby,['1nneon'],1
cckawyc,['1nneon'],0
cckauq7,['1nn5b5'],1
cckw9jy,['1nn5b5'],0
cck79ga,"['1nn4p2', 'cck4073', 'cck41hn']",1
cck4324,"['1nn4p2', 'cck4073', 'cck41hn']",0
cck475w,['1nn37v'],0
cckgoan,['1nn37v'],1
cck4t90,['1nn1d9'],0
cck8ccx,['1nn1d9'],1
cck53wg,"['1nmxek', 'cck3ri7']",0
cck4ndv,"['1nmxek', 'cck3ri7']",1
cck7sdl,['1nmpcz'],1
cck47ru,['1nmpcz'],0
cck426e,['1nmo1s'],0
cck2yqt,['1nmo1s'],1
cck4wfj,['1nmisk'],0
cck2m78,['1nmisk'],1
ccjxzdk,['1nmhh7'],0
ccjxkc4,['1nmhh7'],1
ccjz3nu,['1nmeg5'],1
cck3xa9,['1nmeg5'],0
cck6jfm,['1nmdad'],1
ccjwpvu,['1nmdad'],0
cck43k1,"['1nmbuw', 'ccjxgih']",1
ccjxyk8,"['1nmbuw', 'ccjxgih']",0
cclbqvv,['1nr2th'],0
ccl989f,['1nr2th'],1
ccl63w7,['1nqxkg'],1
ccl6fl2,['1nqxkg'],0
cclhvmh,['1nqvfc'],1
cclif4u,['1nqvfc'],0
ccl5h0j,['1nql54'],1
ccln1ze,['1nql54'],0
ccl8gmq,['1nqk0j'],0
ccl6jvh,['1nqk0j'],1
ccl314e,['1nqd55'],0
ccl8pd1,['1nqd55'],1
ccl2nl4,['1nqczc'],1
ccl113u,['1nqczc'],0
cclck7g,['1nqabu'],1
ccl9dzg,['1nqabu'],0
ccl1w6q,['1nq983'],0
ccl59zr,['1nq983'],1
cclbshj,['1nq8f1'],1
cclh8kk,['1nq8f1'],0
ccl6qxq,['1nq705'],1
ccl8xkj,['1nq705'],0
cclaupp,['1nq3z9'],0
ccl22lq,['1nq3z9'],1
cckx20e,['1nq2bd'],1
cckx84w,['1nq2bd'],0
cckx2bx,['1nq1dj'],1
cckwn7s,['1nq1dj'],0
cckzkz0,['1nptwe'],1
cckz4y8,['1nptwe'],0
cckw3xg,['1nppmx'],0
cckzuxj,['1nppmx'],1
cckuh28,"['1npekf', 'cckt7no', 'ccktux1']",1
cckuh4p,"['1npekf', 'cckt7no', 'ccktux1']",0
ccku7wq,['1np9bz'],1
ccky73s,['1np9bz'],0
ccm5vml,['1nt3ad'],1
cclwlm0,['1nt3ad'],0
ccm0lav,['1nszty'],0
ccm1eip,['1nszty'],1
cclyd22,['1nsyxp'],0
ccm0ssb,['1nsyxp'],1
cclpucu,['1nssjl'],0
cclp8jp,['1nssjl'],1
cclry4f,['1nsnuz'],1
cclneo9,['1nsnuz'],0
cclkxj1,['1nse0y'],0
cclqzf9,['1nse0y'],1
cclmpos,"['1ns761', 'cclm571']",0
cclp0r1,"['1ns761', 'cclm571']",1
cclmdla,['1ns3zx'],1
ccm0vod,['1ns3zx'],0
cclsucj,"['1ns3d1', 'ccli92z']",1
cclm34p,"['1ns3d1', 'ccli92z']",0
cclkg48,"['1nrsp9', 'ccleumn', 'cclg6xj', 'ccljbtt']",0
ccljvz3,"['1nrsp9', 'ccleumn', 'cclg6xj', 'ccljbtt']",1
cclgy0r,['1nrscz'],1
cclez02,['1nrscz'],0
cclnbfp,['1nrnsf'],1
ccleiqy,['1nrnsf'],0
cclik9s,['1nrn7k'],0
ccljolk,['1nrn7k'],1
ccm5jpz,['1nrkyp'],0
cclij5m,['1nrkyp'],1
ccle8mt,['1nrjtc'],1
cclcmga,['1nrjtc'],0
cclj17v,['1nrisz'],1
cclgwef,['1nrisz'],0
ccml9jz,['1nrfb2'],0
cclb6sk,['1nrfb2'],1
cclcree,['1nrcll'],1
cclc232,['1nrcll'],0
cclaqgv,['1nrc49'],1
cclb8k1,['1nrc49'],0
ccmh89u,['1nvd7m'],0
ccmji71,['1nvd7m'],1
ccmmo5m,['1nvcsq'],1
ccmmb6s,['1nvcsq'],0
ccmsupc,['1nvcjr'],0
ccmjj9h,['1nvcjr'],1
ccmdql1,['1nvce4'],1
ccmducq,['1nvce4'],0
ccmpdv5,['1nv35i'],0
ccmgj9b,['1nv35i'],1
ccmf5jx,['1nuy82'],1
ccmgfwb,['1nuy82'],0
ccm9rpf,['1nuy7b'],1
ccma5b6,['1nuy7b'],0
ccm9gfj,['1nuxmj'],0
ccm9gb3,['1nuxmj'],1
ccmfmnn,"['1nuo4m', 'ccmbjbi']",0
ccmbrwl,"['1nuo4m', 'ccmbjbi']",1
ccmcmpq,['1nuk89'],1
ccmasht,['1nuk89'],0
ccmfua6,['1nuijx'],0
ccmdxci,['1nuijx'],1
ccm4tgs,['1nudvi'],1
ccmir1m,['1nudvi'],0
ccmyp2v,['1nu683'],0
ccm4gri,['1nu683'],1
ccm0fxy,['1nty1c'],1
ccm9rxw,['1nty1c'],0
ccm8jm9,['1ntxf8'],1
ccm3vut,['1ntxf8'],0
ccm26o6,['1ntx3s'],0
ccm0t19,['1ntx3s'],1
ccm597r,['1nttto'],1
ccmaqcg,['1nttto'],0
ccm1td8,['1ntnfk'],0
ccm5zvr,['1ntnfk'],1
ccm1mge,['1ntm5b'],1
ccme1da,['1ntm5b'],0
ccm3rv0,['1ntg9p'],1
ccmfkyc,['1ntg9p'],0
ccly0fs,['1ntezd'],0
ccluvet,['1ntezd'],1
ccnbi77,['1ny1zi'],0
ccnbxqv,['1ny1zi'],1
ccn3eoe,['1ny05q'],1
ccn3atz,['1ny05q'],0
ccn6zyz,"['1nxxi3', 'ccn3n8p']",0
ccn5nl3,"['1nxxi3', 'ccn3n8p']",1
ccn269n,['1nxw3u'],0
ccn40gv,['1nxw3u'],1
ccn1udg,['1nxuo0'],1
ccn1sp7,['1nxuo0'],0
ccncmtn,['1nxopi'],1
ccnc1vb,['1nxopi'],0
ccn3557,['1nxlvu'],1
ccmzqom,['1nxlvu'],0
ccn4p2t,['1nxjxt'],1
ccn4ciy,['1nxjxt'],0
ccn4b8p,['1nx9vl'],0
ccmzmuw,['1nx9vl'],1
ccn0pn1,['1nx8fk'],1
ccndzoj,['1nx8fk'],0
ccmw8gw,['1nx7bb'],1
ccmva62,['1nx7bb'],0
ccmvjxk,"['1nx6yb', 'ccmv0tm']",1
ccmv2tg,"['1nx6yb', 'ccmv0tm']",0
ccmuofs,['1nx5d1'],0
ccmulox,['1nx5d1'],1
ccmucqx,['1nx4cp'],0
ccmuykk,['1nx4cp'],1
ccmtsyc,['1nwqt9'],0
ccms4pg,['1nwqt9'],1
ccn59pc,['1nwp3f'],0
ccn0uv7,['1nwp3f'],1
ccncw67,['1nwoox'],1
ccmz2mc,['1nwoox'],0
ccms04q,['1nwnff'],1
ccnb2rc,['1nwnff'],0
ccmp5vc,['1nwcjp'],1
ccmokky,['1nwcjp'],0
ccmn8cs,['1nw020'],0
ccmt88l,['1nw020'],1
ccn0ihc,['1nvzoh'],0
ccmvaaw,['1nvzoh'],1
ccmjqoh,['1nvm9l'],0
ccmk4x4,['1nvm9l'],1
ccmgj76,['1nvjqz'],0
ccmq26b,['1nvjqz'],1
ccntvid,['1o0f3x'],1
cco326z,['1o0f3x'],0
ccnp1xv,['1o0cxf'],1
ccnp22l,['1o0cxf'],0
ccnx6su,['1o0b5q'],1
cco7lkq,['1o0b5q'],0
ccnuwup,['1o0ae9'],0
ccnoygk,['1o0ae9'],1
ccnnf24,['1o05ks'],0
ccnnkra,['1o05ks'],1
ccnrvvt,['1o02yy'],0
ccnr061,['1o02yy'],1
ccnsjaj,['1o02ct'],1
ccnvnw7,['1o02ct'],0
cco0t9x,['1nzygl'],1
cco2pmj,['1nzygl'],0
ccnmead,['1nzut4'],1
ccnlzwt,['1nzut4'],0
ccntgyy,['1nzro7'],1
ccnsoep,['1nzro7'],0
ccnx33c,['1nzn9v'],1
ccnl9ui,['1nzn9v'],0
ccnmrdv,['1nzkrs'],1
ccnr7ra,['1nzkrs'],0
ccoc47h,['1nzh95'],0
ccngots,['1nzh95'],1
ccng1u0,['1nzemh'],0
ccnjrrs,['1nzemh'],1
ccnkbe1,['1nzb1d'],0
ccnmdie,['1nzb1d'],1
ccne7t8,['1nz5ud'],0
cco16jv,['1nz5ud'],1
ccncjxi,['1nyxco'],1
ccncfzh,['1nyxco'],0
ccnid5s,['1nyw2p'],1
ccnijaj,['1nyw2p'],0
ccnhdj6,['1nyj3c'],1
ccnnvdy,['1nyj3c'],0
ccn7y6o,['1nyf5p'],0
ccn7n0p,['1nyf5p'],1
ccnefqp,['1nydjm'],1
ccndk1p,['1nydjm'],0
ccn6n80,['1nyben'],1
ccn6sm7,['1nyben'],0
ccooh6d,['1o3rsz'],1
ccotg4i,['1o3rsz'],0
ccoq192,['1o3j68'],1
ccojtgw,['1o3j68'],0
ccoh7xr,['1o3fsp'],0
ccoibrh,['1o3fsp'],1
ccoreon,['1o3e0a'],1
ccovt34,['1o3e0a'],0
ccoifm0,['1o3dwl'],1
ccoo1k5,['1o3dwl'],0
ccoe43x,['1o35tn'],1
ccodyvi,['1o35tn'],0
ccolscx,['1o2w05'],1
ccolynw,['1o2w05'],0
ccobmaz,['1o2sum'],0
ccoej5d,['1o2sum'],1
ccopm9m,"['1o2n5g', 'ccojqei']",1
ccoq6xs,"['1o2n5g', 'ccojqei']",0
ccobr6r,['1o2m92'],1
ccob7je,['1o2m92'],0
ccojtfm,['1o2ezc'],0
ccoj6xp,['1o2ezc'],1
cco8xon,['1o2atr'],1
ccoijjt,['1o2atr'],0
cco8v7u,['1o27lp'],0
cco7041,['1o27lp'],1
cco81qd,"['1o27ie', 'cco65ht']",0
cco8mt9,"['1o27ie', 'cco65ht']",1
cco5uo3,['1o260y'],0
cco68v9,['1o260y'],1
ccod1ww,['1o1z12'],1
cco72ig,['1o1z12'],0
cco95t5,['1o1rga'],1
ccoapnp,['1o1rga'],0
cco8hel,['1o1mi6'],1
ccodrj8,['1o1mi6'],0
ccnxsg8,['1o0yzv'],0
ccnuqve,['1o0yzv'],1
ccpmll5,['1o6min'],0
ccp8lkx,['1o6min'],1
ccphz45,['1o6kzg'],0
ccpk6ky,['1o6kzg'],1
ccpbvmu,['1o6ivd'],1
ccpwx3e,['1o6ivd'],0
ccpm4lr,['1o6irk'],0
ccpgqax,['1o6irk'],1
ccp8eqt,['1o6bzj'],1
ccpe5v5,['1o6bzj'],0
ccpdz38,['1o68si'],0
ccpa2mw,['1o68si'],1
ccp2hiz,['1o5zjg'],0
ccp3ne1,['1o5zjg'],1
ccp4xku,['1o5vaq'],0
ccp6m1l,['1o5vaq'],1
ccp18og,['1o5tj6'],1
ccp51nf,['1o5tj6'],0
ccp0x83,['1o5nzr'],1
ccpev3m,['1o5nzr'],0
ccp1lud,['1o5mff'],0
ccp6st9,['1o5mff'],1
ccowwzv,['1o5efv'],0
ccowwtw,['1o5efv'],1
ccozv7p,['1o5bvx'],1
ccp72yj,['1o5bvx'],0
ccqfjza,['1o59cy'],0
ccq01jo,['1o59cy'],1
ccp1tnb,['1o58xj'],0
ccp0iov,['1o58xj'],1
ccp0lsk,['1o54b4'],1
ccoyowu,['1o54b4'],0
ccowcf5,"['1o51mn', 'ccou11o', 'ccouipr', 'ccovxgq']",1
ccp07qx,"['1o51mn', 'ccou11o', 'ccouipr', 'ccovxgq']",0
ccp4pdq,['1o505t'],1
ccp8tuv,['1o505t'],0
ccoug1e,['1o4ztn'],1
ccotnkd,['1o4ztn'],0
ccpbt1i,['1o4w4r'],0
ccpbxsb,['1o4w4r'],1
ccotfaj,"['1o4sgp', 'ccos4d3']",1
ccos4kk,"['1o4sgp', 'ccos4d3']",0
ccovq3r,['1o4q4c'],1
ccowsg2,['1o4q4c'],0
ccovlna,['1o41vy'],1
ccop5z5,['1o41vy'],0
ccoqmwi,['1o3yko'],0
ccor9ik,['1o3yko'],1
ccqda09,['1o8upw'],1
ccq5duj,['1o8upw'],0
ccq1eva,"['1o8qer', 'ccpthxv']",0
ccpxb4n,"['1o8qer', 'ccpthxv']",1
ccq2eba,['1o8h45'],1
ccq2177,['1o8h45'],0
ccq9fm7,"['1o8fa0', 'ccpqjlk']",0
ccq2dd5,"['1o8fa0', 'ccpqjlk']",1
ccpq27y,['1o8ci8'],0
ccpqdl1,['1o8ci8'],1
ccpqhth,['1o87vn'],0
ccpxfrw,['1o87vn'],1
ccq4vhq,['1o8266'],1
ccpu293,['1o8266'],0
ccpo5x1,['1o800e'],1
ccppp5x,['1o800e'],0
ccpqslq,['1o7u2n'],1
ccpo5s4,['1o7u2n'],0
ccq16jl,"['1o7tx9', 'ccpn3ey']",1
ccprn68,"['1o7tx9', 'ccpn3ey']",0
ccpjdi1,['1o7pl2'],1
ccpiyb0,['1o7pl2'],0
ccpmfu6,['1o7lvu'],1
ccpmd2d,['1o7lvu'],0
ccpnxqt,['1o7ize'],0
ccpjxsd,['1o7ize'],1
ccpl5tk,['1o7a8b'],0
ccplqvn,['1o7a8b'],1
ccpf3nu,['1o7a1w'],1
ccpioa1,['1o7a1w'],0
ccpk3kd,['1o75a7'],0
ccpkqde,['1o75a7'],1
ccpm41c,['1o6yrz'],0
ccpcun8,['1o6yrz'],1
ccpe6g2,"['1o6xty', 'ccpdrw2']",1
ccpmuot,"['1o6xty', 'ccpdrw2']",0
ccpvzy6,['1o6x4n'],0
ccpnjhz,['1o6x4n'],1
ccpika5,['1o6v0b'],0
ccq4gfh,['1o6v0b'],1
ccpekcu,['1o6uyl'],0
ccpht2e,['1o6uyl'],1
ccqwee9,['1obiby'],0
ccqvvyk,['1obiby'],1
ccqo9wj,['1obfy3'],1
ccrage7,['1obfy3'],0
ccra3nz,['1obb8h'],0
ccqgt7x,['1obb8h'],1
ccql2je,['1ob59i'],0
ccqdvmb,['1ob59i'],1
ccse13k,['1oavdk'],0
ccqo4a7,['1oavdk'],1
ccqdnqp,['1oanto'],1
ccqa4vc,['1oanto'],0
ccqg4vt,['1oafc1'],0
ccq7l0h,['1oafc1'],1
ccqfmv8,"['1oacnp', 'ccqb0f9', 'ccqbody']",1
ccqd4d3,"['1oacnp', 'ccqb0f9', 'ccqbody']",0
ccq9jro,['1oa8ys'],1
ccq7pl6,['1oa8ys'],0
ccq8ngr,['1oa8uk'],1
ccqdzc5,['1oa8uk'],0
ccq5hyn,['1oa4xw'],1
ccq9463,['1oa4xw'],0
ccq6mq6,"['1o9wxl', 'ccq3e28', 'ccq3ey7', 'ccq3ftr']",0
ccq3iji,"['1o9wxl', 'ccq3e28', 'ccq3ey7', 'ccq3ftr']",1
ccq5uvr,['1o9loz'],1
ccq4kvn,['1o9loz'],0
ccq16uk,['1o9c3w'],1
ccq31kj,['1o9c3w'],0
ccra03j,['1oe005'],1
ccr3iy6,['1oe005'],0
ccr3ftn,['1odzgy'],1
ccrbe11,['1odzgy'],0
ccr9kz3,['1odqc1'],1
ccreltg,['1odqc1'],0
ccr2jrl,['1odm9f'],0
ccrbnxz,['1odm9f'],1
ccr38b7,['1odjy0'],1
ccr3ssn,['1odjy0'],0
ccr6iwb,['1odb24'],1
ccr27lk,['1odb24'],0
ccr2fsv,['1od9zh'],0
ccr30rk,['1od9zh'],1
ccr00j2,"['1od984', 'ccqzdvh']",0
ccr0u3i,"['1od984', 'ccqzdvh']",1
ccqwnu2,['1od6oi'],0
ccqwp1d,['1od6oi'],1
ccqzzk2,"['1ocylo', 'ccqvi2i']",0
ccr4g8l,"['1ocylo', 'ccqvi2i']",1
ccqspku,"['1ocoq1', 'ccqrzjy', 'ccqs008']",1
ccx87j4,"['1ocoq1', 'ccqrzjy', 'ccqs008']",0
ccr2n52,['1oco83'],0
ccrbysa,['1oco83'],1
ccrvp5w,['1oclzx'],1
cctffz5,['1oclzx'],0
ccraann,['1ocjjb'],0
ccqxh4i,['1ocjjb'],1
ccqrtp1,['1ocjgf'],0
ccqth9s,['1ocjgf'],1
ccqrrxa,['1ochou'],0
ccqrj9x,['1ochou'],1
ccqs4va,"['1oc1yo', 'ccqqb5d']",1
ccqro8f,"['1oc1yo', 'ccqqb5d']",0
ccqm0f4,['1obznk'],0
ccqmgw7,['1obznk'],1
ccqwlvs,['1obxdp'],1
ccqldkc,['1obxdp'],0
ccqtaqg,"['1obsxc', 'ccqkqdk']",0
ccr0q0c,"['1obsxc', 'ccqkqdk']",1
ccqkwc9,['1obs36'],1
ccqk4fa,['1obs36'],0
ccqvmxp,"['1obpum', 'ccqjvrz', 'ccqm6ru']",0
ccqohlx,"['1obpum', 'ccqjvrz', 'ccqm6ru']",1
ccrv1ko,['1ogn8d'],1
ccrzdb0,['1ogn8d'],0
ccrqo99,['1ogd3g'],0
ccrpbd6,['1ogd3g'],1
ccrqwxo,['1og7d7'],0
ccrznnz,['1og7d7'],1
ccrn24y,['1og506'],1
ccroq5n,['1og506'],0
ccthw7s,['1og4ms'],1
ccrmt2k,['1og4ms'],0
ccrt3gc,['1og3r4'],1
ccrwb1z,['1og3r4'],0
ccryyjt,"['1og14v', 'ccrvkx6']",1
ccrxo9t,"['1og14v', 'ccrvkx6']",0
ccrvyms,"['1ofzch', 'ccrpgqw']",1
ccrsrz8,"['1ofzch', 'ccrpgqw']",0
ccrlmqs,['1ofz5l'],0
ccrlvu6,['1ofz5l'],1
ccrn9z1,['1ofw4q'],0
ccroros,['1ofw4q'],1
ccrx83b,['1oflvx'],0
ccrtriy,['1oflvx'],1
ccrr61x,['1ofkua'],1
ccrt6ho,['1ofkua'],0
ccrlegy,['1ofjfi'],0
ccrlj7s,['1ofjfi'],1
ccrn6gk,['1ofiqn'],0
ccrqved,['1ofiqn'],1
ccrkewj,['1offs6'],1
ccrsgv9,['1offs6'],0
ccrmmh3,['1offdt'],0
ccrhxvr,['1offdt'],1
ccrj75n,['1ofcz6'],0
ccrkpts,['1ofcz6'],1
ccrmjcf,"['1ofckj', 'ccrl53x']",1
ccrvigw,"['1ofckj', 'ccrl53x']",0
ccrj2vt,['1of5sz'],1
ccryt0s,['1of5sz'],0
ccrl4ap,"['1of046', 'ccrklms']",1
ccrmba1,"['1of046', 'ccrklms']",0
ccreg25,['1of03u'],1
ccrsswv,['1of03u'],0
ccrm7i2,['1oez2l'],1
