"""Libertarianism is just anarchism for rich people.""","0","1","0","0","1"
"Progress is made by lazy men looking for easier ways to do things.-Heinlein","0","1","0","0","1"
"""No one lets charms in the vehicle in the entire United States Marine Corps.""","0","1","0","0","1"
"R.I.P. *PROPNAME*.","0","1","0","0","1"
"I didn't know this, but *PROPNAME* is apparently a Hebrew name that means ""The Lord Remembers,"" which is basically incredible.","0","1","0","0","1"
"LET'S GO LIONS","0","1","0","0","1"
"*PROPNAME* was ejected from the New York State Senate, which is good, because he slashed his girlfriend with a knife.","0","1","0","0","1"
"Good work, Golden Globes.","0","1","0","0","1"
"It's the prophet versus them profits all the time.","0","1","0","0","1"
"Four day camping trip!!! Holy Crap! this is going to be fun...","0","0","1","1","0"
"How do i change my name??","0","0","1","1","0"
"things just got really complicated","0","0","1","1","0"
"Im back and sunburned bad... ill just have to live with it i guess.","0","0","1","1","0"
"bored to tears... well not literally but... im still bored!","0","0","1","1","0"
"Whats on MY mind........ well hopefully the top of my head.....","0","0","1","1","0"
"happy fourth everyone","0","0","1","1","0"
"is still doing nothing all summer","0","0","1","1","0"
"The first day of school was SSLOOOOOWW...... hopefuly it will get better as the year gos on","0","0","1","1","0"
"FOOTBALL!!!!! first scrimmage today! its gonna be awesome!!!","0","0","1","1","0"
"I think its fun to run circles around someone while they are running and even better if the get tired first!","0","0","1","1","0"
"I think its fun to run circles around someone while they are running... and its even better if they get tired first!","0","0","1","1","0"
"What can one do when one is bored?","0","0","1","1","0"
"Can't wait for fair bowl!","0","0","1","1","0"
"We won 35 to 34! Close but still a win!!!","0","0","1","1","0"
"Haha! You can't say im a bored person all the time..... i had a great weekend!","0","0","1","1","0"
"Im so boreded again.......","0","0","1","1","0"
"having fun at school....... hmmm....... nvm","0","0","1","1","0"
"its snowing this morning........                  is that supposed to happen??","0","0","1","1","0"
"Can't wait for friday! (football game)","0","0","1","1","0"
"liked the greenhand conference and enjoyed watching volleyball woop butt today.....","0","0","1","1","0"
"Im so bored!!!","0","0","1","1","0"
"is awesomely cool!!!","0","0","1","1","0"
"Homecoming was awesome! i loved getting that tackle!! i wanna play again.....","0","0","1","1","0"
"im so bored today..... im always bored... i dont know why... hmmm","0","0","1","1","0"
"How do I change my FACEBOOK user name","0","0","1","1","0"
"Cant wait for Friday!","0","0","1","1","0"
"there were some scary people today... *whispers (opposite sex day)*","0","0","1","1","0"
"What a great life i have... first my nose... now my fricken hand!","0","0","1","1","0"
"UGH! another game lost..... We need to work as a team!","0","0","1","1","0"
"Basketball is fun but we've lost two games and won two","0","0","1","1","0"
"lost another game... but Dang!! was it close","0","0","1","1","0"
"new status time... now what should i put... oh well","0","0","1","1","0"
"will be completely honest for the next 24 hours....you can ask me one question (only in my inbox)....any question no matter how crazy or wrong it is....but you can only ask me one question!!!! you will have my full honesty....but i dare you to put this as your status too and see what questions you get !!! :) x This should be interesting.","0","0","1","1","0"
"AH! i hate being sick..... now i have to go to school tomorrow..... (hate that to)","0","0","1","1","0"
"will be completely honest for the next 24 hours....you can ask me one question (only in my inbox)....any question no matter how crazy or wrong it is....but you can only ask me one question!!!! you will have my full honesty....but i dare you to put this as your status too and see what questions you get !!! :) x This should be interesting.","0","0","1","1","0"
"Dragons ignored human names when they didnt't like the bearer.","0","0","1","1","0"
"fie! Time, Inc. has blocked gchat... does this mean I have to be productive now?","1","1","0","1","1"
"is in search of the perfect margarita... :)","1","1","0","1","1"
"I was sitting at LaGuardia, wondering why my flight was delayed, and then I saw on the TV that there had been a bomb threat and evacuation earlier today... lucky meeee","1","1","0","1","1"
"do i have to take out my nose ring and join the corporate world?","1","1","0","1","1"
"just spent the last hour looking at photos from junior abroad in london, and is dying to go back","1","1","0","1","1"
"hmmm i better not fail my pass//fail...","1","1","0","1","1"
"is struggling :( :( :( :( :(","1","1","0","1","1"
"ewww 33"" of snow... apparently the most at one time since 1969!","1","1","0","1","1"
"LAW SCHOOL IS TOO HARD!","1","1","0","1","1"
"thanks everyone, but i decided to get younger this year... :)","1","1","0","1","1"
"is at work! >.<","1","1","0","0","1"
"hopes that transformers isn't sold out!","1","1","0","0","1"
"is going to the mellow mushroom after work at 8.","1","1","0","0","1"
"must be insane for starting a twitter account","1","1","0","0","1"
"Hates *PROPNAME* for starting her on this damn farm town app.  You all must stert playing now and give me gifts! And mafia wars too. FML I'm a loser.","1","1","0","0","1"
"la la la la!","1","1","0","0","1"
"Hello, to high and dry.","1","1","0","0","1"
"is in the Bluff!","1","1","0","0","1"
"loves the gorilla face!","1","1","0","0","1"
"This is my face Covered in freckles With the occasional spot and some veins This is my body Covered in skin And not all of it you can see And, this, is my mind It goes over and over The same old lines And, this, is my brain It's torturous analytical thoug","1","1","0","0","1"
"*PROPNAME* comes back tonight!!! YAAAAAYYYY!!!!!!","1","1","0","0","1"
"is ready for school to start back... summer sucks when you aren't actually on vacation","1","1","0","0","1"
"realizes that she has friends on Facebook that she doesn't remember how she met... is that wrong? Discuss:","1","1","0","0","1"
"is reading Master and Fool, the convoluted finally to The Book of Words trillogy, in between playing stupid facebook apps... Such a Nerd. >.<","1","1","0","0","1"
"is creating a LinkedIn account, as if she didn't already have too many networking accounts to keep track of!","1","1","0","0","1"
"I, I'm thinking it's a sign That the freckles in our eyes Are mirror images, and when we kiss They're perfectly aligned And I have to speculate That God himself did make Us into corresponding shapes Like puzzle pieces from the clay","1","1","0","0","1"
"is at work... yay.","1","1","0","0","1"
"thinks she will keep this as her profile pic until those tan lines fade, if that ever happens.","1","1","0","0","1"
"is stressed... but has great tickets for the game! row 1 baby! Woot!","1","1","0","0","1"
"got a jersy from *PROPNAME*, a clean car from her mother, and a free portfolio from her sister! Not too shabby for the unexciting 22nd birthday. :D Thank you everyone!","1","1","0","0","1"
"dealing with crazy people all day... A&A ppl: don't forget the lecture tonight! Not sure what it is about though... :P","1","1","0","0","1"
">.<","1","1","0","0","1"
"absolutely hates AutoCAD.  Why am I still in architecture?","1","1","0","0","1"
"Come on UT: We need a touchdown!","1","1","0","0","1"
"is blah blah blah....but... TGIF!!! Happy weekend everyone!!!","1","1","0","0","1"
"GODDAMNIT!!!! FUCK YOU LINCOLN!!! Kick HIGHER! And the guy took off his helmit! We should have had a re-kick! What BS is this? AAAARRRRG!!!!!!","1","1","0","0","1"
"I just realized that the song ""All I wanna do is make love to you"" by Heart is about a woman picking up a stranger and seducing him in order to get a child... Wha?","1","1","0","0","1"
"GAAAARRRG!!!","1","1","0","0","1"
"would like to bash her head against a concrete wall.","1","1","0","0","1"
"will be in knoxville for break. >.<'","1","1","0","0","1"
"a;lkdhoarjenfpreoijn","1","1","0","0","1"
"will post some Halloween pictures... eventually.","1","1","0","0","1"
"has come to the realization that I hate Architecture. Hate it. Integrations is the worst experience ever. I'll be happy passing with a C.","1","1","0","0","1"
"hopes to have her drawings finished in exactly one week from now... let's see how THAT works out...","1","1","0","0","1"
"...?","1","1","0","0","1"
"is inactive.","1","1","0","0","1"
"is upset.  *PROPNAME* ditched our appointment I made, after I waited in the office for about an hour, and now I'll probably never get to talk to her.  I wish she'd actually do her job in stead of taking 5 hour lunch breaks then leaving early.... Bitch.","1","1","0","0","1"
"is hungry.","1","1","0","0","1"
"needs to suck it up.","1","1","0","0","1"
"Due to a lack of anyone being interested in my life updates, I will write here and delude myself that someone wiill read it later and actually care...  Got a new phone yesterday: a Palm treo.  Had to pay $30 a mo extra to use it, but now I'll be able to use the interwebz while in White Bluff.  30 dollars is a fair price to put on cabin fever prevention. Maybe I should Tweet this too. :P","1","1","0","0","1"
"*PROPNAME* made it up to me today... after I waited for her for a half hour past our appointment time. Sheesh. But *PROPNAME* was awesome enough to let me have some hot chocolate :)","1","1","0","0","1"
"is in Knoxilla for a few days. Trying to get this Germany thing settled. Still. Garg!","1","1","0","0","1"
"just got skype. name: ljacocke","1","1","0","0","1"
"On her way to NOLA!","1","1","1","1","1"
"Studying is cramping my style...","1","1","1","1","1"
"Everyone should listen to Funhouse...best record I've heard in a long time!","1","1","1","1","1"
"Wishing the lovely *PROPNAME* a Happy Birthday!","1","1","1","1","1"
"Will be working for OCB two months from now! I cannot wait!","1","1","1","1","1"
"Cannot believe the court is allowing the press to publish photos of MJ's kids....","1","1","1","1","1"
"moving back to NOLA on the first...so little time","1","1","1","1","1"
"Wishing all of her friend the best of luck on the Louisian Bar Exam!","1","1","1","1","1"
"The Law Graduates Prayer: God...if it's not too much to ask... May I pass the bar?","1","1","1","1","1"
"Excited to see *PROPNAME* and *PROPNAME* tonight, run *PROPNAME*, and see the weight fall off my butt!","1","1","1","1","1"
"At Rue","1","1","1","1","1"
"Counting down the days till NOLA!","1","1","1","1","1"
"Had an awesome fourth of July","1","1","1","1","1"
"5 days, until I leave Waco FOREVER!!!!!!!!!!!!!!!","1","1","1","1","1"
"Finally going to get the car washed tomorrow!","1","1","1","1","1"
"Scared of PC III and the bar...","1","1","1","1","1"
"hopin and prayin","1","1","1","1","1"
"Cannot believe it is Wednesday already!","1","1","1","1","1"
